nodes,techs,costs,timesteps,cost_operation_variable
NLD,wind_offshore,monetary,2024-06-24 11:00:00,0.0068446521612
NLD,wind_offshore,monetary,2024-06-24 12:00:00,0.008214300612
NLD,wind_offshore,monetary,2024-06-24 13:00:00,0.009506593782
NLD,wind_offshore,monetary,2024-06-24 14:00:00,0.0101193496992
NLD,wind_offshore,monetary,2024-06-24 15:00:00,0.009934487967599999
NLD,wind_offshore,monetary,2024-06-24 16:00:00,0.009765809701200001
NLD,wind_offshore,monetary,2024-06-24 17:00:00,0.0099315429696
NLD,wind_offshore,monetary,2024-06-24 18:00:00,0.0105711684876
NLD,wind_offshore,monetary,2024-06-24 19:00:00,0.011499684285600002
NLD,wind_offshore,monetary,2024-06-24 20:00:00,0.0102070545444
NLD,wind_offshore,monetary,2024-06-24 21:00:00,0.0075487591116000004
NLD,wind_offshore,monetary,2024-06-24 22:00:00,0.0050087965032
NLD,wind_offshore,monetary,2024-06-24 23:00:00,0.0037991596103999995
NLD,wind_offshore,monetary,2024-06-25 00:00:00,0.0030877041888
NLD,wind_offshore,monetary,2024-06-25 01:00:00,0.0031580756172
NLD,wind_offshore,monetary,2024-06-25 02:00:00,0.0031809063636
NLD,wind_offshore,monetary,2024-06-25 03:00:00,0.0032274934272
NLD,wind_offshore,monetary,2024-06-25 04:00:00,0.0032555410272
NLD,wind_offshore,monetary,2024-06-25 05:00:00,0.0033374400191999998
NLD,wind_offshore,monetary,2024-06-25 06:00:00,0.0031824489816
NLD,wind_offshore,monetary,2024-06-25 07:00:00,0.003658949658
NLD,wind_offshore,monetary,2024-06-25 08:00:00,0.0037002357251999995
NLD,wind_offshore,monetary,2024-06-25 09:00:00,0.0029906314452000002
NLD,wind_offshore,monetary,2024-06-25 10:00:00,0.0031404056292
NLD,wind_offshore,monetary,2024-06-25 11:00:00,0.0044818381944
NLD,wind_offshore,monetary,2024-06-25 12:00:00,0.0056499646392
NLD,wind_offshore,monetary,2024-06-25 13:00:00,0.0065834448624
NLD,wind_offshore,monetary,2024-06-25 14:00:00,0.0071126189316000005
NLD,wind_offshore,monetary,2024-06-25 15:00:00,0.0072400111307999995
NLD,wind_offshore,monetary,2024-06-25 16:00:00,0.0067285070496
NLD,wind_offshore,monetary,2024-06-25 17:00:00,0.0058472514576
NLD,wind_offshore,monetary,2024-06-25 18:00:00,0.0052176669804
NLD,wind_offshore,monetary,2024-06-25 19:00:00,0.0042678350064000005
NLD,wind_offshore,monetary,2024-06-25 20:00:00,0.0027357629040000004
NLD,wind_offshore,monetary,2024-06-25 21:00:00,0.001327913622
NLD,wind_offshore,monetary,2024-06-25 22:00:00,0.001373070258
NLD,wind_offshore,monetary,2024-06-25 23:00:00,0.0022700325060000005
NLD,wind_offshore,monetary,2024-06-26 00:00:00,0.0029906314452000002
NLD,wind_offshore,monetary,2024-06-26 01:00:00,0.0031809063636
NLD,wind_offshore,monetary,2024-06-26 02:00:00,0.0031127506956000004
NLD,wind_offshore,monetary,2024-06-26 03:00:00,0.0030620406348
NLD,wind_offshore,monetary,2024-06-26 04:00:00,0.003179475936
NLD,wind_offshore,monetary,2024-06-26 05:00:00,0.0030368538900000003
NLD,wind_offshore,monetary,2024-06-26 06:00:00,0.0027757026864
NLD,wind_offshore,monetary,2024-06-26 07:00:00,0.0026738338032
NLD,wind_offshore,monetary,2024-06-26 08:00:00,0.0020936411496
NLD,wind_offshore,monetary,2024-06-26 09:00:00,0.0016396066008
NLD,wind_offshore,monetary,2024-06-26 10:00:00,0.001518216588
NLD,wind_offshore,monetary,2024-06-26 11:00:00,0.0009323863668000001
NLD,wind_offshore,monetary,2024-06-26 12:00:00,0.0015319038168
NLD,wind_offshore,monetary,2024-06-26 13:00:00,0.002562288498
NLD,wind_offshore,monetary,2024-06-26 14:00:00,0.0039066660612
NLD,wind_offshore,monetary,2024-06-26 15:00:00,0.004720495222800001
NLD,wind_offshore,monetary,2024-06-26 16:00:00,0.0050372367696000005
NLD,wind_offshore,monetary,2024-06-26 17:00:00,0.005219686407599999
NLD,wind_offshore,monetary,2024-06-26 18:00:00,0.0053173201032
NLD,wind_offshore,monetary,2024-06-26 19:00:00,0.0044786127204
NLD,wind_offshore,monetary,2024-06-26 20:00:00,0.0037493190252
NLD,wind_offshore,monetary,2024-06-26 21:00:00,0.0056499646392
NLD,wind_offshore,monetary,2024-06-26 22:00:00,0.010431575582399998
NLD,wind_offshore,monetary,2024-06-26 23:00:00,0.013629871458000003
NLD,wind_offshore,monetary,2024-06-27 00:00:00,0.01327492908
NLD,wind_offshore,monetary,2024-06-27 01:00:00,0.0103912992288
NLD,wind_offshore,monetary,2024-06-27 02:00:00,0.007466972309999999
NLD,wind_offshore,monetary,2024-06-27 03:00:00,0.006733415379600001
NLD,wind_offshore,monetary,2024-06-27 04:00:00,0.0081327662388
NLD,wind_offshore,monetary,2024-06-27 05:00:00,0.0107602093116
NLD,wind_offshore,monetary,2024-06-27 06:00:00,0.0140647214484
NLD,wind_offshore,monetary,2024-06-27 07:00:00,0.015072135145199998
NLD,wind_offshore,monetary,2024-06-27 08:00:00,0.014692875498
NLD,wind_offshore,monetary,2024-06-27 09:00:00,0.0142192356768
NLD,wind_offshore,monetary,2024-06-27 10:00:00,0.013683526516800002
NLD,wind_offshore,monetary,2024-06-27 11:00:00,0.0123459364728
NLD,wind_offshore,monetary,2024-06-27 12:00:00,0.0113695434216
NLD,wind_offshore,monetary,2024-06-27 13:00:00,0.0114178694364
NLD,wind_offshore,monetary,2024-06-27 14:00:00,0.0112805203392
NLD,wind_offshore,monetary,2024-06-27 15:00:00,0.0096806852352
NLD,wind_offshore,monetary,2024-06-27 16:00:00,0.009021706873200001
NLD,wind_offshore,monetary,2024-06-27 17:00:00,0.008852663988000001
NLD,wind_offshore,monetary,2024-06-27 18:00:00,0.00880904997
NLD,wind_offshore,monetary,2024-06-27 19:00:00,0.0084730958172
NLD,wind_offshore,monetary,2024-06-27 20:00:00,0.008008851942
NLD,wind_offshore,monetary,2024-06-27 21:00:00,0.0076718039328
NLD,wind_offshore,monetary,2024-06-27 22:00:00,0.0072400111307999995
NLD,wind_offshore,monetary,2024-06-27 23:00:00,0.006654152862
NLD,wind_offshore,monetary,2024-06-28 00:00:00,0.0065811449591999995
NLD,wind_offshore,monetary,2024-06-28 01:00:00,0.0071098422192
NLD,wind_offshore,monetary,2024-06-28 02:00:00,0.007461278647199999
NLD,wind_offshore,monetary,2024-06-28 03:00:00,0.007381735653599999
NLD,wind_offshore,monetary,2024-06-28 04:00:00,0.007153820856000001
NLD,wind_offshore,monetary,2024-06-28 05:00:00,0.0068081061384
NLD,wind_offshore,monetary,2024-06-28 06:00:00,0.0065834448624
NLD,wind_offshore,monetary,2024-06-28 07:00:00,0.006109328232
NLD,wind_offshore,monetary,2024-06-28 08:00:00,0.0055458799956
NLD,wind_offshore,monetary,2024-06-28 09:00:00,0.0053194517208
NLD,wind_offshore,monetary,2024-06-28 10:00:00,0.004774823424
NLD,wind_offshore,monetary,2024-06-28 11:00:00,0.0046563784092
NLD,wind_offshore,monetary,2024-06-28 12:00:00,0.005125278186000001
NLD,wind_offshore,monetary,2024-06-28 13:00:00,0.006202502359200001
NLD,wind_offshore,monetary,2024-06-28 14:00:00,0.0080928825516
NLD,wind_offshore,monetary,2024-06-28 15:00:00,0.009592026771600001
NLD,wind_offshore,monetary,2024-06-28 16:00:00,0.0130696767432
NLD,wind_offshore,monetary,2024-06-28 17:00:00,0.0128258028612
NLD,wind_offshore,monetary,2024-06-28 18:00:00,0.0115513199172
NLD,wind_offshore,monetary,2024-06-28 19:00:00,0.010067237258399999
NLD,wind_offshore,monetary,2024-06-28 20:00:00,0.008764201857599999
NLD,wind_offshore,monetary,2024-06-28 21:00:00,0.007707284146800001
NLD,wind_offshore,monetary,2024-06-28 22:00:00,0.007773448435200001
NLD,wind_offshore,monetary,2024-06-28 23:00:00,0.0090685183176
NLD,wind_offshore,monetary,2024-06-29 00:00:00,0.011692371297600002
NLD,wind_offshore,monetary,2024-06-29 01:00:00,0.015064758626399999
NLD,wind_offshore,monetary,2024-06-29 02:00:00,0.0179355426768
NLD,wind_offshore,monetary,2024-06-29 03:00:00,0.0163412890452
NLD,wind_offshore,monetary,2024-06-29 04:00:00,0.0175840501536
NLD,wind_offshore,monetary,2024-06-29 05:00:00,0.0182667567852
NLD,wind_offshore,monetary,2024-06-29 06:00:00,0.01976935086
NLD,wind_offshore,monetary,2024-06-29 07:00:00,0.022021432902
NLD,wind_offshore,monetary,2024-06-29 08:00:00,0.02315189142
NLD,wind_offshore,monetary,2024-06-29 09:00:00,0.0242521146252
NLD,wind_offshore,monetary,2024-06-29 10:00:00,0.024733635822000003
NLD,wind_offshore,monetary,2024-06-29 11:00:00,0.0246822806664
NLD,wind_offshore,monetary,2024-06-29 12:00:00,0.024383040822
NLD,wind_offshore,monetary,2024-06-29 13:00:00,0.0241899050484
NLD,wind_offshore,monetary,2024-06-29 14:00:00,0.023905867003200004
NLD,wind_offshore,monetary,2024-06-29 15:00:00,0.023057791722000003
NLD,wind_offshore,monetary,2024-06-29 16:00:00,0.0215665569252
NLD,wind_offshore,monetary,2024-06-29 17:00:00,0.0199271747052
NLD,wind_offshore,monetary,2024-06-29 18:00:00,0.0185179230432
NLD,wind_offshore,monetary,2024-06-29 19:00:00,0.0172120548348
NLD,wind_offshore,monetary,2024-06-29 20:00:00,0.0156694368348
NLD,wind_offshore,monetary,2024-06-29 21:00:00,0.014444654238000001
NLD,wind_offshore,monetary,2024-06-29 22:00:00,0.0131196575664
NLD,wind_offshore,monetary,2024-06-29 23:00:00,0.011086234613999999
NLD,wind_offshore,monetary,2024-06-30 00:00:00,0.00880904997
NLD,wind_offshore,monetary,2024-06-30 01:00:00,0.0063767340503999995
NLD,wind_offshore,monetary,2024-06-30 02:00:00,0.004506407892
NLD,wind_offshore,monetary,2024-06-30 03:00:00,0.0033099253236
NLD,wind_offshore,monetary,2024-06-30 04:00:00,0.002675180088
NLD,wind_offshore,monetary,2024-06-30 05:00:00,0.0021319541712
NLD,wind_offshore,monetary,2024-06-30 06:00:00,0.0013119825852
NLD,wind_offshore,monetary,2024-06-30 07:00:00,0.0012114038916
NLD,wind_offshore,monetary,2024-06-30 08:00:00,0.0013594110768
NLD,wind_offshore,monetary,2024-06-30 09:00:00,0.001327913622
NLD,wind_offshore,monetary,2024-06-30 10:00:00,0.0008159046840000001
NLD,wind_offshore,monetary,2024-06-30 11:00:00,0.00038430821520000005
NLD,wind_offshore,monetary,2024-06-30 12:00:00,0.000375697602
NLD,wind_offshore,monetary,2024-06-30 13:00:00,0.0006497787492
NLD,wind_offshore,monetary,2024-06-30 14:00:00,0.0011849550048
NLD,wind_offshore,monetary,2024-06-30 15:00:00,0.001518216588
NLD,wind_offshore,monetary,2024-06-30 16:00:00,0.0020019815928
NLD,wind_offshore,monetary,2024-06-30 17:00:00,0.0030141633816000006
NLD,wind_offshore,monetary,2024-06-30 18:00:00,0.0037016942004000006
NLD,wind_offshore,monetary,2024-06-30 19:00:00,0.0037991596103999995
NLD,wind_offshore,monetary,2024-06-30 20:00:00,0.0037476922643999997
NLD,wind_offshore,monetary,2024-06-30 21:00:00,0.0046858283892
NLD,wind_offshore,monetary,2024-06-30 22:00:00,0.0053490138912
NLD,wind_offshore,monetary,2024-06-30 23:00:00,0.0050946782544
NLD,wind_offshore,monetary,2024-07-01 00:00:00,0.0050652002268
NLD,wind_offshore,monetary,2024-07-01 01:00:00,0.005784677262000001
NLD,wind_offshore,monetary,2024-07-01 02:00:00,0.007418225581200001
NLD,wind_offshore,monetary,2024-07-01 03:00:00,0.008511324696
NLD,wind_offshore,monetary,2024-07-01 04:00:00,0.0083386075752
NLD,wind_offshore,monetary,2024-07-01 05:00:00,0.0076738514075999995
NLD,wind_offshore,monetary,2024-07-01 06:00:00,0.00780915303
NLD,wind_offshore,monetary,2024-07-01 07:00:00,0.00876697857
NLD,wind_offshore,monetary,2024-07-01 08:00:00,0.0105774791976
NLD,wind_offshore,monetary,2024-07-01 09:00:00,0.012594522351600001
NLD,wind_offshore,monetary,2024-07-01 10:00:00,0.0134916528852
NLD,wind_offshore,monetary,2024-07-01 11:00:00,0.014061159403200001
NLD,wind_offshore,monetary,2024-07-01 12:00:00,0.014639585057999997
NLD,wind_offshore,monetary,2024-07-01 13:00:00,0.0155345559264
NLD,wind_offshore,monetary,2024-07-01 14:00:00,0.0166684362516
NLD,wind_offshore,monetary,2024-07-01 15:00:00,0.018095161568400003
NLD,wind_offshore,monetary,2024-07-01 16:00:00,0.0189692369748
NLD,wind_offshore,monetary,2024-07-01 17:00:00,0.01910882988
NLD,wind_offshore,monetary,2024-07-01 18:00:00,0.017801671482
NLD,wind_offshore,monetary,2024-07-01 19:00:00,0.015160372894799998
NLD,wind_offshore,monetary,2024-07-01 20:00:00,0.013407902751600002
NLD,wind_offshore,monetary,2024-07-01 21:00:00,0.012342486618
NLD,wind_offshore,monetary,2024-07-01 22:00:00,0.010886816177999999
NLD,wind_offshore,monetary,2024-07-01 23:00:00,0.010064039831999999
NLD,wind_offshore,monetary,2024-07-02 00:00:00,0.010112982894
NLD,wind_offshore,monetary,2024-07-02 01:00:00,0.0108407059236
NLD,wind_offshore,monetary,2024-07-02 02:00:00,0.0113665142808
NLD,wind_offshore,monetary,2024-07-02 03:00:00,0.010666446184800001
NLD,wind_offshore,monetary,2024-07-02 04:00:00,0.0093724701588
NLD,wind_offshore,monetary,2024-07-02 05:00:00,0.0084730958172
NLD,wind_offshore,monetary,2024-07-02 06:00:00,0.007924540856399999
NLD,wind_offshore,monetary,2024-07-02 07:00:00,0.007806628746000001
NLD,wind_offshore,monetary,2024-07-02 08:00:00,0.0073488919140000004
NLD,wind_offshore,monetary,2024-07-02 09:00:00,0.007156485378
NLD,wind_offshore,monetary,2024-07-02 10:00:00,0.008095378788
NLD,wind_offshore,monetary,2024-07-02 11:00:00,0.0084756201012
NLD,wind_offshore,monetary,2024-07-02 12:00:00,0.00885532851
NLD,wind_offshore,monetary,2024-07-02 13:00:00,0.010309175856
NLD,wind_offshore,monetary,2024-07-02 14:00:00,0.012545270766
NLD,wind_offshore,monetary,2024-07-02 15:00:00,0.01327492908
NLD,wind_offshore,monetary,2024-07-02 16:00:00,0.012782553462000001
NLD,wind_offshore,monetary,2024-07-02 17:00:00,0.0105774791976
NLD,wind_offshore,monetary,2024-07-02 18:00:00,0.0090245677284
NLD,wind_offshore,monetary,2024-07-02 19:00:00,0.007927233426
NLD,wind_offshore,monetary,2024-07-02 20:00:00,0.0069547109436
NLD,wind_offshore,monetary,2024-07-02 21:00:00,0.0069547109436
NLD,wind_offshore,monetary,2024-07-02 22:00:00,0.0075542844888
NLD,wind_offshore,monetary,2024-07-02 23:00:00,0.0073844562708
NLD,wind_offshore,monetary,2024-07-03 00:00:00,0.0073464237252
NLD,wind_offshore,monetary,2024-07-03 01:00:00,0.0072400111307999995
NLD,wind_offshore,monetary,2024-07-03 02:00:00,0.0071126189316000005
NLD,wind_offshore,monetary,2024-07-03 03:00:00,0.0064420008156
NLD,wind_offshore,monetary,2024-07-03 04:00:00,0.0057534883308
NLD,wind_offshore,monetary,2024-07-03 05:00:00,0.0054496486799999995
NLD,wind_offshore,monetary,2024-07-03 06:00:00,0.0042180505164
NLD,wind_offshore,monetary,2024-07-03 07:00:00,0.0032849629596000004
NLD,wind_offshore,monetary,2024-07-03 08:00:00,0.0032067662508000003
NLD,wind_offshore,monetary,2024-07-03 09:00:00,0.0032311115676
NLD,wind_offshore,monetary,2024-07-03 10:00:00,0.0037781239104
NLD,wind_offshore,monetary,2024-07-03 11:00:00,0.0045355213008
NLD,wind_offshore,monetary,2024-07-03 12:00:00,0.0052862433624
NLD,wind_offshore,monetary,2024-07-03 13:00:00,0.0064420008156
NLD,wind_offshore,monetary,2024-07-03 14:00:00,0.0073151506512
NLD,wind_offshore,monetary,2024-07-03 15:00:00,0.0071126189316000005
NLD,wind_offshore,monetary,2024-07-03 16:00:00,0.0073488919140000004
NLD,wind_offshore,monetary,2024-07-03 17:00:00,0.007466972309999999
NLD,wind_offshore,monetary,2024-07-03 18:00:00,0.006957066941999999
NLD,wind_offshore,monetary,2024-07-03 19:00:00,0.0059989889736
NLD,wind_offshore,monetary,2024-07-03 20:00:00,0.0053173201032
NLD,wind_offshore,monetary,2024-07-03 21:00:00,0.0057220469711999995
NLD,wind_offshore,monetary,2024-07-03 22:00:00,0.0067667359283999995
NLD,wind_offshore,monetary,2024-07-03 23:00:00,0.0076359310524000005
NLD,wind_offshore,monetary,2024-07-04 00:00:00,0.008008851942
NLD,wind_offshore,monetary,2024-07-04 01:00:00,0.0082115238996
NLD,wind_offshore,monetary,2024-07-04 02:00:00,0.0083414684304
NLD,wind_offshore,monetary,2024-07-04 03:00:00,0.0085920456888
NLD,wind_offshore,monetary,2024-07-04 04:00:00,0.008934030075600001
NLD,wind_offshore,monetary,2024-07-04 05:00:00,0.008852663988000001
NLD,wind_offshore,monetary,2024-07-04 06:00:00,0.0086801151528
NLD,wind_offshore,monetary,2024-07-04 07:00:00,0.008637819372
NLD,wind_offshore,monetary,2024-07-04 08:00:00,0.008258756058000001
NLD,wind_offshore,monetary,2024-07-04 09:00:00,0.0075146251824
NLD,wind_offshore,monetary,2024-07-04 10:00:00,0.006923690297999999
NLD,wind_offshore,monetary,2024-07-04 11:00:00,0.006846952064400001
NLD,wind_offshore,monetary,2024-07-04 12:00:00,0.0069213342996
NLD,wind_offshore,monetary,2024-07-04 13:00:00,0.006733415379600001
NLD,wind_offshore,monetary,2024-07-04 14:00:00,0.0051879365244
NLD,wind_offshore,monetary,2024-07-04 15:00:00,0.0038024972748
NLD,wind_offshore,monetary,2024-07-04 16:00:00,0.0027969066720000004
NLD,wind_offshore,monetary,2024-07-04 17:00:00,0.0021130500888
NLD,wind_offshore,monetary,2024-07-04 18:00:00,0.0029675763180000004
NLD,wind_offshore,monetary,2024-07-04 19:00:00,0.0055747970712
NLD,wind_offshore,monetary,2024-07-04 20:00:00,0.005845091792400001
NLD,wind_offshore,monetary,2024-07-04 21:00:00,0.0054477133956
NLD,wind_offshore,monetary,2024-07-04 22:00:00,0.0048241311048
NLD,wind_offshore,monetary,2024-07-04 23:00:00,0.0042926290847999996
NLD,wind_offshore,monetary,2024-07-05 00:00:00,0.0040126579416
NLD,wind_offshore,monetary,2024-07-05 01:00:00,0.0040697909028
NLD,wind_offshore,monetary,2024-07-05 02:00:00,0.0045316226844
NLD,wind_offshore,monetary,2024-07-05 03:00:00,0.0052516606716000004
NLD,wind_offshore,monetary,2024-07-05 04:00:00,0.006544907460000001
NLD,wind_offshore,monetary,2024-07-05 05:00:00,0.007844436910800001
NLD,wind_offshore,monetary,2024-07-05 06:00:00,0.0082994531256
NLD,wind_offshore,monetary,2024-07-05 07:00:00,0.0080564487192
NLD,wind_offshore,monetary,2024-07-05 08:00:00,0.00647829441
NLD,wind_offshore,monetary,2024-07-05 09:00:00,0.005129204850000001
NLD,wind_offshore,monetary,2024-07-05 10:00:00,0.0043600274676
NLD,wind_offshore,monetary,2024-07-05 11:00:00,0.0015203482055999998
NLD,wind_offshore,monetary,2024-07-05 12:00:00,0.0010977550164
NLD,wind_offshore,monetary,2024-07-05 13:00:00,0.0014872239900000004
NLD,wind_offshore,monetary,2024-07-05 14:00:00,0.0031580756172
NLD,wind_offshore,monetary,2024-07-05 15:00:00,0.0030368538900000003
NLD,wind_offshore,monetary,2024-07-05 16:00:00,0.0019512715320000001
NLD,wind_offshore,monetary,2024-07-05 17:00:00,0.001656351018
NLD,wind_offshore,monetary,2024-07-05 18:00:00,0.0009457089768
NLD,wind_offshore,monetary,2024-07-05 19:00:00,0.0018975603780000004
NLD,wind_offshore,monetary,2024-07-05 20:00:00,0.0036141856884
NLD,wind_offshore,monetary,2024-07-05 21:00:00,0.005817464906400001
NLD,wind_offshore,monetary,2024-07-05 22:00:00,0.0082558952028
NLD,wind_offshore,monetary,2024-07-05 23:00:00,0.010799952760800001
NLD,wind_offshore,monetary,2024-07-06 00:00:00,0.012925736459999998
NLD,wind_offshore,monetary,2024-07-06 01:00:00,0.015017302087199999
NLD,wind_offshore,monetary,2024-07-06 02:00:00,0.016076744082
NLD,wind_offshore,monetary,2024-07-06 03:00:00,0.0158829632136
NLD,wind_offshore,monetary,2024-07-06 04:00:00,0.015393925259999998
NLD,wind_offshore,monetary,2024-07-06 05:00:00,0.0149215756284
NLD,wind_offshore,monetary,2024-07-06 06:00:00,0.014305790570400002
NLD,wind_offshore,monetary,2024-07-06 07:00:00,0.014545204883999999
NLD,wind_offshore,monetary,2024-07-06 08:00:00,0.01516393494
NLD,wind_offshore,monetary,2024-07-06 09:00:00,0.0181411596324
NLD,wind_offshore,monetary,2024-07-06 10:00:00,0.021960878133600002
NLD,wind_offshore,monetary,2024-07-06 11:00:00,0.0239660010576
NLD,wind_offshore,monetary,2024-07-06 12:00:00,0.023710150850400003
NLD,wind_offshore,monetary,2024-07-06 13:00:00,0.0225779253336
NLD,wind_offshore,monetary,2024-07-06 14:00:00,0.020709057650399997
NLD,wind_offshore,monetary,2024-07-06 15:00:00,0.0180514073124
NLD,wind_offshore,monetary,2024-07-06 16:00:00,0.015623270485200002
NLD,wind_offshore,monetary,2024-07-06 17:00:00,0.0139112169336
NLD,wind_offshore,monetary,2024-07-06 18:00:00,0.0114178694364
NLD,wind_offshore,monetary,2024-07-06 19:00:00,0.007735500032400001
NLD,wind_offshore,monetary,2024-07-06 20:00:00,0.0048892015368
NLD,wind_offshore,monetary,2024-07-06 21:00:00,0.0035889428483999995
NLD,wind_offshore,monetary,2024-07-06 22:00:00,0.0026738338032
NLD,wind_offshore,monetary,2024-07-06 23:00:00,0.0021712769064
NLD,wind_offshore,monetary,2024-07-07 00:00:00,0.0021117598992
NLD,wind_offshore,monetary,2024-07-07 01:00:00,0.0022523064228000002
NLD,wind_offshore,monetary,2024-07-07 02:00:00,0.0026547053399999998
NLD,wind_offshore,monetary,2024-07-07 03:00:00,0.0024953669244000003
NLD,wind_offshore,monetary,2024-07-07 04:00:00,0.001373070258
NLD,wind_offshore,monetary,2024-07-07 05:00:00,0.0008416243332
NLD,wind_offshore,monetary,2024-07-07 06:00:00,0.0008291992464
NLD,wind_offshore,monetary,2024-07-07 07:00:00,0.00048769166880000003
NLD,wind_offshore,monetary,2024-07-07 08:00:00,0.0003509315712
