id;name;geoid;geoname;value;datetime
10034;Forecast generation Solar;;;21.5;2024-11-30T04:00:00+01:00
10034;Forecast generation Solar;;;3;2024-11-30T05:00:00+01:00
10034;Forecast generation Solar;;;2;2024-11-30T06:00:00+01:00
10034;Forecast generation Solar;;;3;2024-11-30T07:00:00+01:00
10034;Forecast generation Solar;;;901.5;2024-11-30T08:00:00+01:00
10034;Forecast generation Solar;;;5076.5;2024-11-30T09:00:00+01:00
10034;Forecast generation Solar;;;9770;2024-11-30T10:00:00+01:00
10034;Forecast generation Solar;;;11608.5;2024-11-30T11:00:00+01:00
10034;Forecast generation Solar;;;11882.75;2024-11-30T12:00:00+01:00
10034;Forecast generation Solar;;;11867.75;2024-11-30T13:00:00+01:00
10034;Forecast generation Solar;;;11476;2024-11-30T14:00:00+01:00
10034;Forecast generation Solar;;;10078;2024-11-30T15:00:00+01:00
10034;Forecast generation Solar;;;5939.25;2024-11-30T16:00:00+01:00
10034;Forecast generation Solar;;;1435.75;2024-11-30T17:00:00+01:00
10034;Forecast generation Solar;;;114;2024-11-30T18:00:00+01:00
10034;Forecast generation Solar;;;28.75;2024-11-30T19:00:00+01:00
10034;Forecast generation Solar;;;27.5;2024-11-30T20:00:00+01:00
10034;Forecast generation Solar;;;51.25;2024-11-30T21:00:00+01:00
10034;Forecast generation Solar;;;35.5;2024-11-30T22:00:00+01:00
10034;Forecast generation Solar;;;35;2024-11-30T23:00:00+01:00
10034;Forecast generation Solar;;;44.25;2024-12-01T00:00:00+01:00
10034;Forecast generation Solar;;;26.25;2024-12-01T01:00:00+01:00
10034;Forecast generation Solar;;;35.75;2024-12-01T02:00:00+01:00
10034;Forecast generation Solar;;;15.5;2024-12-01T03:00:00+01:00
10034;Forecast generation Solar;;;12.5;2024-12-01T04:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-01T05:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-01T06:00:00+01:00
10034;Forecast generation Solar;;;0.25;2024-12-01T07:00:00+01:00
10034;Forecast generation Solar;;;619.5;2024-12-01T08:00:00+01:00
10034;Forecast generation Solar;;;3611.25;2024-12-01T09:00:00+01:00
10034;Forecast generation Solar;;;7256.75;2024-12-01T10:00:00+01:00
10034;Forecast generation Solar;;;9194.75;2024-12-01T11:00:00+01:00
10034;Forecast generation Solar;;;9783;2024-12-01T12:00:00+01:00
10034;Forecast generation Solar;;;9898.5;2024-12-01T13:00:00+01:00
10034;Forecast generation Solar;;;9331.25;2024-12-01T14:00:00+01:00
10034;Forecast generation Solar;;;7861.25;2024-12-01T15:00:00+01:00
10034;Forecast generation Solar;;;3929.75;2024-12-01T16:00:00+01:00
10034;Forecast generation Solar;;;882;2024-12-01T17:00:00+01:00
10034;Forecast generation Solar;;;70.25;2024-12-01T18:00:00+01:00
10034;Forecast generation Solar;;;15;2024-12-01T19:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-01T20:00:00+01:00
10034;Forecast generation Solar;;;17.25;2024-12-01T21:00:00+01:00
10034;Forecast generation Solar;;;39.25;2024-12-01T22:00:00+01:00
10034;Forecast generation Solar;;;27.25;2024-12-01T23:00:00+01:00
10034;Forecast generation Solar;;;6;2024-12-02T00:00:00+01:00
10034;Forecast generation Solar;;;17.5;2024-12-02T01:00:00+01:00
10034;Forecast generation Solar;;;1.25;2024-12-02T02:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-02T03:00:00+01:00
10034;Forecast generation Solar;;;7.5;2024-12-02T04:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-02T05:00:00+01:00
10034;Forecast generation Solar;;;0.25;2024-12-02T06:00:00+01:00
10034;Forecast generation Solar;;;2.75;2024-12-02T07:00:00+01:00
10034;Forecast generation Solar;;;494.25;2024-12-02T08:00:00+01:00
10034;Forecast generation Solar;;;3341.5;2024-12-02T09:00:00+01:00
10034;Forecast generation Solar;;;7348;2024-12-02T10:00:00+01:00
10034;Forecast generation Solar;;;9339;2024-12-02T11:00:00+01:00
10034;Forecast generation Solar;;;10144.25;2024-12-02T12:00:00+01:00
10034;Forecast generation Solar;;;10365.25;2024-12-02T13:00:00+01:00
10034;Forecast generation Solar;;;10167.25;2024-12-02T14:00:00+01:00
10034;Forecast generation Solar;;;8949;2024-12-02T15:00:00+01:00
10034;Forecast generation Solar;;;5453.5;2024-12-02T16:00:00+01:00
10034;Forecast generation Solar;;;1289;2024-12-02T17:00:00+01:00
10034;Forecast generation Solar;;;25;2024-12-02T18:00:00+01:00
10034;Forecast generation Solar;;;9.5;2024-12-02T19:00:00+01:00
10034;Forecast generation Solar;;;1;2024-12-02T20:00:00+01:00
10034;Forecast generation Solar;;;8.75;2024-12-02T21:00:00+01:00
10034;Forecast generation Solar;;;8.25;2024-12-02T22:00:00+01:00
10034;Forecast generation Solar;;;14.5;2024-12-02T23:00:00+01:00
10034;Forecast generation Solar;;;29.5;2024-12-03T00:00:00+01:00
10034;Forecast generation Solar;;;12.25;2024-12-03T01:00:00+01:00
10034;Forecast generation Solar;;;9.5;2024-12-03T02:00:00+01:00
10034;Forecast generation Solar;;;21.75;2024-12-03T03:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-03T04:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-03T05:00:00+01:00
10034;Forecast generation Solar;;;0.5;2024-12-03T06:00:00+01:00
10034;Forecast generation Solar;;;20.5;2024-12-03T07:00:00+01:00
10034;Forecast generation Solar;;;664;2024-12-03T08:00:00+01:00
10034;Forecast generation Solar;;;4405.25;2024-12-03T09:00:00+01:00
10034;Forecast generation Solar;;;8783.75;2024-12-03T10:00:00+01:00
10034;Forecast generation Solar;;;10639.25;2024-12-03T11:00:00+01:00
10034;Forecast generation Solar;;;11223;2024-12-03T12:00:00+01:00
10034;Forecast generation Solar;;;11393.25;2024-12-03T13:00:00+01:00
10034;Forecast generation Solar;;;11150.75;2024-12-03T14:00:00+01:00
10034;Forecast generation Solar;;;9879.5;2024-12-03T15:00:00+01:00
10034;Forecast generation Solar;;;6101.75;2024-12-03T16:00:00+01:00
10034;Forecast generation Solar;;;1422.75;2024-12-03T17:00:00+01:00
10034;Forecast generation Solar;;;50.5;2024-12-03T18:00:00+01:00
10034;Forecast generation Solar;;;62.25;2024-12-03T19:00:00+01:00
10034;Forecast generation Solar;;;14;2024-12-03T20:00:00+01:00
10034;Forecast generation Solar;;;38.75;2024-12-03T21:00:00+01:00
10034;Forecast generation Solar;;;9;2024-12-03T22:00:00+01:00
10034;Forecast generation Solar;;;1;2024-12-03T23:00:00+01:00
10034;Forecast generation Solar;;;6.5;2024-12-04T00:00:00+01:00
10034;Forecast generation Solar;;;3.5;2024-12-04T01:00:00+01:00
10034;Forecast generation Solar;;;1;2024-12-04T02:00:00+01:00
10034;Forecast generation Solar;;;0.5;2024-12-04T03:00:00+01:00
10034;Forecast generation Solar;;;6;2024-12-04T04:00:00+01:00
10034;Forecast generation Solar;;;2;2024-12-04T05:00:00+01:00
10034;Forecast generation Solar;;;21.75;2024-12-04T06:00:00+01:00
10034;Forecast generation Solar;;;18.75;2024-12-04T07:00:00+01:00
10034;Forecast generation Solar;;;651.5;2024-12-04T08:00:00+01:00
10034;Forecast generation Solar;;;3807.75;2024-12-04T09:00:00+01:00
10034;Forecast generation Solar;;;7721.25;2024-12-04T10:00:00+01:00
10034;Forecast generation Solar;;;9719.25;2024-12-04T11:00:00+01:00
10034;Forecast generation Solar;;;10466;2024-12-04T12:00:00+01:00
10034;Forecast generation Solar;;;10707.25;2024-12-04T13:00:00+01:00
10034;Forecast generation Solar;;;10464.5;2024-12-04T14:00:00+01:00
10034;Forecast generation Solar;;;9329.5;2024-12-04T15:00:00+01:00
10034;Forecast generation Solar;;;6007.75;2024-12-04T16:00:00+01:00
10034;Forecast generation Solar;;;1771.75;2024-12-04T17:00:00+01:00
10034;Forecast generation Solar;;;242.75;2024-12-04T18:00:00+01:00
10034;Forecast generation Solar;;;49.5;2024-12-04T19:00:00+01:00
10034;Forecast generation Solar;;;12.5;2024-12-04T20:00:00+01:00
10034;Forecast generation Solar;;;9.25;2024-12-04T21:00:00+01:00
10034;Forecast generation Solar;;;10;2024-12-04T22:00:00+01:00
10034;Forecast generation Solar;;;7.25;2024-12-04T23:00:00+01:00
10034;Forecast generation Solar;;;3.5;2024-12-05T00:00:00+01:00
10034;Forecast generation Solar;;;4.25;2024-12-05T01:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-05T02:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-05T03:00:00+01:00
10034;Forecast generation Solar;;;0.25;2024-12-05T04:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-05T05:00:00+01:00
10034;Forecast generation Solar;;;5.5;2024-12-05T06:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-05T07:00:00+01:00
10034;Forecast generation Solar;;;634;2024-12-05T08:00:00+01:00
10034;Forecast generation Solar;;;4488.75;2024-12-05T09:00:00+01:00
10034;Forecast generation Solar;;;8867;2024-12-05T10:00:00+01:00
10034;Forecast generation Solar;;;10704.75;2024-12-05T11:00:00+01:00
10034;Forecast generation Solar;;;11390.75;2024-12-05T12:00:00+01:00
10034;Forecast generation Solar;;;11653.75;2024-12-05T13:00:00+01:00
10034;Forecast generation Solar;;;11443.75;2024-12-05T14:00:00+01:00
10034;Forecast generation Solar;;;10394.5;2024-12-05T15:00:00+01:00
10034;Forecast generation Solar;;;6750.5;2024-12-05T16:00:00+01:00
10034;Forecast generation Solar;;;1867.25;2024-12-05T17:00:00+01:00
10034;Forecast generation Solar;;;137.5;2024-12-05T18:00:00+01:00
10034;Forecast generation Solar;;;9.5;2024-12-05T19:00:00+01:00
10034;Forecast generation Solar;;;17.75;2024-12-05T20:00:00+01:00
10034;Forecast generation Solar;;;24;2024-12-05T21:00:00+01:00
10034;Forecast generation Solar;;;64.75;2024-12-05T22:00:00+01:00
10034;Forecast generation Solar;;;16.5;2024-12-05T23:00:00+01:00
10034;Forecast generation Solar;;;5.75;2024-12-06T00:00:00+01:00
10034;Forecast generation Solar;;;3.25;2024-12-06T01:00:00+01:00
10034;Forecast generation Solar;;;1;2024-12-06T02:00:00+01:00
10034;Forecast generation Solar;;;3.25;2024-12-06T03:00:00+01:00
10034;Forecast generation Solar;;;3.5;2024-12-06T04:00:00+01:00
10034;Forecast generation Solar;;;9.5;2024-12-06T05:00:00+01:00
10034;Forecast generation Solar;;;8.5;2024-12-06T06:00:00+01:00
10034;Forecast generation Solar;;;33.75;2024-12-06T07:00:00+01:00
10034;Forecast generation Solar;;;878.25;2024-12-06T08:00:00+01:00
10034;Forecast generation Solar;;;4872.25;2024-12-06T09:00:00+01:00
10034;Forecast generation Solar;;;9032.75;2024-12-06T10:00:00+01:00
10034;Forecast generation Solar;;;10779.25;2024-12-06T11:00:00+01:00
10034;Forecast generation Solar;;;11526.25;2024-12-06T12:00:00+01:00
10034;Forecast generation Solar;;;11733.25;2024-12-06T13:00:00+01:00
10034;Forecast generation Solar;;;11274;2024-12-06T14:00:00+01:00
10034;Forecast generation Solar;;;10124.75;2024-12-06T15:00:00+01:00
10034;Forecast generation Solar;;;6618.5;2024-12-06T16:00:00+01:00
10034;Forecast generation Solar;;;1966.5;2024-12-06T17:00:00+01:00
10034;Forecast generation Solar;;;188.25;2024-12-06T18:00:00+01:00
10034;Forecast generation Solar;;;52.5;2024-12-06T19:00:00+01:00
10034;Forecast generation Solar;;;38.25;2024-12-06T20:00:00+01:00
10034;Forecast generation Solar;;;47.5;2024-12-06T21:00:00+01:00
10034;Forecast generation Solar;;;24.75;2024-12-06T22:00:00+01:00
10034;Forecast generation Solar;;;18.5;2024-12-06T23:00:00+01:00
10034;Forecast generation Solar;;;18.5;2024-12-07T00:00:00+01:00
10034;Forecast generation Solar;;;13.25;2024-12-07T01:00:00+01:00
10034;Forecast generation Solar;;;4.25;2024-12-07T02:00:00+01:00
10034;Forecast generation Solar;;;4.25;2024-12-07T03:00:00+01:00
10034;Forecast generation Solar;;;1;2024-12-07T04:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-07T05:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-07T06:00:00+01:00
10034;Forecast generation Solar;;;1.5;2024-12-07T07:00:00+01:00
10034;Forecast generation Solar;;;728.75;2024-12-07T08:00:00+01:00
10034;Forecast generation Solar;;;3974.5;2024-12-07T09:00:00+01:00
10034;Forecast generation Solar;;;7713.75;2024-12-07T10:00:00+01:00
10034;Forecast generation Solar;;;9531;2024-12-07T11:00:00+01:00
10034;Forecast generation Solar;;;10130;2024-12-07T12:00:00+01:00
10034;Forecast generation Solar;;;10211.25;2024-12-07T13:00:00+01:00
10034;Forecast generation Solar;;;9830;2024-12-07T14:00:00+01:00
10034;Forecast generation Solar;;;8632;2024-12-07T15:00:00+01:00
10034;Forecast generation Solar;;;5586.25;2024-12-07T16:00:00+01:00
10034;Forecast generation Solar;;;1778;2024-12-07T17:00:00+01:00
10034;Forecast generation Solar;;;250.75;2024-12-07T18:00:00+01:00
10034;Forecast generation Solar;;;28;2024-12-07T19:00:00+01:00
10034;Forecast generation Solar;;;54.75;2024-12-07T20:00:00+01:00
10034;Forecast generation Solar;;;42.75;2024-12-07T21:00:00+01:00
10034;Forecast generation Solar;;;19;2024-12-07T22:00:00+01:00
10034;Forecast generation Solar;;;65.75;2024-12-07T23:00:00+01:00
10034;Forecast generation Solar;;;9.5;2024-12-08T00:00:00+01:00
10034;Forecast generation Solar;;;5;2024-12-08T01:00:00+01:00
10034;Forecast generation Solar;;;13.25;2024-12-08T02:00:00+01:00
10034;Forecast generation Solar;;;14;2024-12-08T03:00:00+01:00
10034;Forecast generation Solar;;;17;2024-12-08T04:00:00+01:00
10034;Forecast generation Solar;;;6.75;2024-12-08T05:00:00+01:00
10034;Forecast generation Solar;;;1;2024-12-08T06:00:00+01:00
10034;Forecast generation Solar;;;14;2024-12-08T07:00:00+01:00
10034;Forecast generation Solar;;;822.25;2024-12-08T08:00:00+01:00
10034;Forecast generation Solar;;;4659;2024-12-08T09:00:00+01:00
10034;Forecast generation Solar;;;8701.5;2024-12-08T10:00:00+01:00
10034;Forecast generation Solar;;;10460.5;2024-12-08T11:00:00+01:00
10034;Forecast generation Solar;;;11491.75;2024-12-08T12:00:00+01:00
10034;Forecast generation Solar;;;11773;2024-12-08T13:00:00+01:00
10034;Forecast generation Solar;;;11063.25;2024-12-08T14:00:00+01:00
10034;Forecast generation Solar;;;10269;2024-12-08T15:00:00+01:00
10034;Forecast generation Solar;;;7050.25;2024-12-08T16:00:00+01:00
10034;Forecast generation Solar;;;2108.75;2024-12-08T17:00:00+01:00
10034;Forecast generation Solar;;;219.75;2024-12-08T18:00:00+01:00
10034;Forecast generation Solar;;;135.75;2024-12-08T19:00:00+01:00
10034;Forecast generation Solar;;;201;2024-12-08T20:00:00+01:00
10034;Forecast generation Solar;;;137.5;2024-12-08T21:00:00+01:00
10034;Forecast generation Solar;;;86.75;2024-12-08T22:00:00+01:00
10034;Forecast generation Solar;;;70.5;2024-12-08T23:00:00+01:00
10034;Forecast generation Solar;;;16.5;2024-12-09T00:00:00+01:00
10034;Forecast generation Solar;;;38.25;2024-12-09T01:00:00+01:00
10034;Forecast generation Solar;;;27.5;2024-12-09T02:00:00+01:00
10034;Forecast generation Solar;;;41.75;2024-12-09T03:00:00+01:00
10034;Forecast generation Solar;;;6;2024-12-09T04:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-09T05:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-09T06:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-09T07:00:00+01:00
10034;Forecast generation Solar;;;570.5;2024-12-09T08:00:00+01:00
10034;Forecast generation Solar;;;4796.25;2024-12-09T09:00:00+01:00
10034;Forecast generation Solar;;;10026.25;2024-12-09T10:00:00+01:00
10034;Forecast generation Solar;;;12232.25;2024-12-09T11:00:00+01:00
10034;Forecast generation Solar;;;12573.75;2024-12-09T12:00:00+01:00
10034;Forecast generation Solar;;;12549.75;2024-12-09T13:00:00+01:00
10034;Forecast generation Solar;;;12114.25;2024-12-09T14:00:00+01:00
10034;Forecast generation Solar;;;10937.25;2024-12-09T15:00:00+01:00
10034;Forecast generation Solar;;;7099;2024-12-09T16:00:00+01:00
10034;Forecast generation Solar;;;2005.5;2024-12-09T17:00:00+01:00
10034;Forecast generation Solar;;;239.25;2024-12-09T18:00:00+01:00
10034;Forecast generation Solar;;;163.75;2024-12-09T19:00:00+01:00
10034;Forecast generation Solar;;;155.75;2024-12-09T20:00:00+01:00
10034;Forecast generation Solar;;;71.25;2024-12-09T21:00:00+01:00
10034;Forecast generation Solar;;;37;2024-12-09T22:00:00+01:00
10034;Forecast generation Solar;;;43;2024-12-09T23:00:00+01:00
10034;Forecast generation Solar;;;95.25;2024-12-10T00:00:00+01:00
10034;Forecast generation Solar;;;28.75;2024-12-10T01:00:00+01:00
10034;Forecast generation Solar;;;47;2024-12-10T02:00:00+01:00
10034;Forecast generation Solar;;;33.5;2024-12-10T03:00:00+01:00
10034;Forecast generation Solar;;;9;2024-12-10T04:00:00+01:00
10034;Forecast generation Solar;;;20.25;2024-12-10T05:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-10T06:00:00+01:00
10034;Forecast generation Solar;;;4.75;2024-12-10T07:00:00+01:00
10034;Forecast generation Solar;;;530;2024-12-10T08:00:00+01:00
10034;Forecast generation Solar;;;4621;2024-12-10T09:00:00+01:00
10034;Forecast generation Solar;;;10010.75;2024-12-10T10:00:00+01:00
10034;Forecast generation Solar;;;12144;2024-12-10T11:00:00+01:00
10034;Forecast generation Solar;;;12533;2024-12-10T12:00:00+01:00
10034;Forecast generation Solar;;;12488.25;2024-12-10T13:00:00+01:00
10034;Forecast generation Solar;;;11952.25;2024-12-10T14:00:00+01:00
10034;Forecast generation Solar;;;10770;2024-12-10T15:00:00+01:00
10034;Forecast generation Solar;;;6941.5;2024-12-10T16:00:00+01:00
10034;Forecast generation Solar;;;2054;2024-12-10T17:00:00+01:00
10034;Forecast generation Solar;;;391;2024-12-10T18:00:00+01:00
10034;Forecast generation Solar;;;111.25;2024-12-10T19:00:00+01:00
10034;Forecast generation Solar;;;121;2024-12-10T20:00:00+01:00
10034;Forecast generation Solar;;;78;2024-12-10T21:00:00+01:00
10034;Forecast generation Solar;;;45;2024-12-10T22:00:00+01:00
10034;Forecast generation Solar;;;43.25;2024-12-10T23:00:00+01:00
10034;Forecast generation Solar;;;91.75;2024-12-11T00:00:00+01:00
10034;Forecast generation Solar;;;34.75;2024-12-11T01:00:00+01:00
10034;Forecast generation Solar;;;12.25;2024-12-11T02:00:00+01:00
10034;Forecast generation Solar;;;24.5;2024-12-11T03:00:00+01:00
10034;Forecast generation Solar;;;8.5;2024-12-11T04:00:00+01:00
10034;Forecast generation Solar;;;12.5;2024-12-11T05:00:00+01:00
10034;Forecast generation Solar;;;10.5;2024-12-11T06:00:00+01:00
10034;Forecast generation Solar;;;10.75;2024-12-11T07:00:00+01:00
10034;Forecast generation Solar;;;426.5;2024-12-11T08:00:00+01:00
10034;Forecast generation Solar;;;3871.75;2024-12-11T09:00:00+01:00
10034;Forecast generation Solar;;;8079.75;2024-12-11T10:00:00+01:00
10034;Forecast generation Solar;;;9805.5;2024-12-11T11:00:00+01:00
10034;Forecast generation Solar;;;10218;2024-12-11T12:00:00+01:00
10034;Forecast generation Solar;;;9518.5;2024-12-11T13:00:00+01:00
10034;Forecast generation Solar;;;9397;2024-12-11T14:00:00+01:00
10034;Forecast generation Solar;;;8048.25;2024-12-11T15:00:00+01:00
10034;Forecast generation Solar;;;4899;2024-12-11T16:00:00+01:00
10034;Forecast generation Solar;;;1613.75;2024-12-11T17:00:00+01:00
10034;Forecast generation Solar;;;277.75;2024-12-11T18:00:00+01:00
10034;Forecast generation Solar;;;80.5;2024-12-11T19:00:00+01:00
10034;Forecast generation Solar;;;19.5;2024-12-11T20:00:00+01:00
10034;Forecast generation Solar;;;15.75;2024-12-11T21:00:00+01:00
10034;Forecast generation Solar;;;3;2024-12-11T22:00:00+01:00
10034;Forecast generation Solar;;;3.25;2024-12-11T23:00:00+01:00
10034;Forecast generation Solar;;;1.5;2024-12-12T00:00:00+01:00
10034;Forecast generation Solar;;;10.25;2024-12-12T01:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-12T02:00:00+01:00
10034;Forecast generation Solar;;;1.5;2024-12-12T03:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-12T04:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-12T05:00:00+01:00
10034;Forecast generation Solar;;;3.5;2024-12-12T06:00:00+01:00
10034;Forecast generation Solar;;;0.75;2024-12-12T07:00:00+01:00
10034;Forecast generation Solar;;;328.25;2024-12-12T08:00:00+01:00
10034;Forecast generation Solar;;;3225.25;2024-12-12T09:00:00+01:00
10034;Forecast generation Solar;;;6627.75;2024-12-12T10:00:00+01:00
10034;Forecast generation Solar;;;7847.25;2024-12-12T11:00:00+01:00
10034;Forecast generation Solar;;;8289.5;2024-12-12T12:00:00+01:00
10034;Forecast generation Solar;;;8034;2024-12-12T13:00:00+01:00
10034;Forecast generation Solar;;;6655.75;2024-12-12T14:00:00+01:00
10034;Forecast generation Solar;;;4983.5;2024-12-12T15:00:00+01:00
10034;Forecast generation Solar;;;2137.75;2024-12-12T16:00:00+01:00
10034;Forecast generation Solar;;;1188.75;2024-12-12T17:00:00+01:00
10034;Forecast generation Solar;;;66;2024-12-12T18:00:00+01:00
10034;Forecast generation Solar;;;60;2024-12-12T19:00:00+01:00
10034;Forecast generation Solar;;;37.5;2024-12-12T20:00:00+01:00
10034;Forecast generation Solar;;;38.25;2024-12-12T21:00:00+01:00
10034;Forecast generation Solar;;;15.5;2024-12-12T22:00:00+01:00
10034;Forecast generation Solar;;;4;2024-12-12T23:00:00+01:00
10034;Forecast generation Solar;;;15.75;2024-12-13T00:00:00+01:00
10034;Forecast generation Solar;;;1;2024-12-13T01:00:00+01:00
10034;Forecast generation Solar;;;0.5;2024-12-13T02:00:00+01:00
10034;Forecast generation Solar;;;5;2024-12-13T03:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-13T04:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-13T05:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-13T06:00:00+01:00
10034;Forecast generation Solar;;;1.5;2024-12-13T07:00:00+01:00
10034;Forecast generation Solar;;;282.75;2024-12-13T08:00:00+01:00
10034;Forecast generation Solar;;;2725.25;2024-12-13T09:00:00+01:00
10034;Forecast generation Solar;;;5778;2024-12-13T10:00:00+01:00
10034;Forecast generation Solar;;;9587.5;2024-12-13T11:00:00+01:00
10034;Forecast generation Solar;;;11390.25;2024-12-13T12:00:00+01:00
10034;Forecast generation Solar;;;11276.75;2024-12-13T13:00:00+01:00
10034;Forecast generation Solar;;;10963;2024-12-13T14:00:00+01:00
10034;Forecast generation Solar;;;9699.75;2024-12-13T15:00:00+01:00
10034;Forecast generation Solar;;;5795;2024-12-13T16:00:00+01:00
10034;Forecast generation Solar;;;1711.5;2024-12-13T17:00:00+01:00
10034;Forecast generation Solar;;;224.25;2024-12-13T18:00:00+01:00
10034;Forecast generation Solar;;;41.75;2024-12-13T19:00:00+01:00
10034;Forecast generation Solar;;;4;2024-12-13T20:00:00+01:00
10034;Forecast generation Solar;;;10.75;2024-12-13T21:00:00+01:00
10034;Forecast generation Solar;;;61.75;2024-12-13T22:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-13T23:00:00+01:00
10034;Forecast generation Solar;;;39.5;2024-12-14T00:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-14T01:00:00+01:00
10034;Forecast generation Solar;;;12.75;2024-12-14T02:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-14T03:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-14T04:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-14T05:00:00+01:00
10034;Forecast generation Solar;;;19.5;2024-12-14T06:00:00+01:00
10034;Forecast generation Solar;;;14.25;2024-12-14T07:00:00+01:00
10034;Forecast generation Solar;;;411.25;2024-12-14T08:00:00+01:00
10034;Forecast generation Solar;;;3973.75;2024-12-14T09:00:00+01:00
10034;Forecast generation Solar;;;9053.25;2024-12-14T10:00:00+01:00
10034;Forecast generation Solar;;;10674;2024-12-14T11:00:00+01:00
10034;Forecast generation Solar;;;12390.25;2024-12-14T12:00:00+01:00
10034;Forecast generation Solar;;;12200;2024-12-14T13:00:00+01:00
10034;Forecast generation Solar;;;11961.5;2024-12-14T14:00:00+01:00
10034;Forecast generation Solar;;;10213.75;2024-12-14T15:00:00+01:00
10034;Forecast generation Solar;;;4979.5;2024-12-14T16:00:00+01:00
10034;Forecast generation Solar;;;1540;2024-12-14T17:00:00+01:00
10034;Forecast generation Solar;;;22;2024-12-14T18:00:00+01:00
10034;Forecast generation Solar;;;5.25;2024-12-14T19:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-14T20:00:00+01:00
10034;Forecast generation Solar;;;7.5;2024-12-14T21:00:00+01:00
10034;Forecast generation Solar;;;6;2024-12-14T22:00:00+01:00
10034;Forecast generation Solar;;;4;2024-12-14T23:00:00+01:00
10034;Forecast generation Solar;;;6.25;2024-12-15T00:00:00+01:00
10034;Forecast generation Solar;;;6.25;2024-12-15T01:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-15T02:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-15T03:00:00+01:00
10034;Forecast generation Solar;;;1.75;2024-12-15T04:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-15T05:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-15T06:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-15T07:00:00+01:00
10034;Forecast generation Solar;;;473.5;2024-12-15T08:00:00+01:00
10034;Forecast generation Solar;;;4691.5;2024-12-15T09:00:00+01:00
10034;Forecast generation Solar;;;10403.75;2024-12-15T10:00:00+01:00
10034;Forecast generation Solar;;;11471.5;2024-12-15T11:00:00+01:00
10034;Forecast generation Solar;;;13219;2024-12-15T12:00:00+01:00
10034;Forecast generation Solar;;;12931.25;2024-12-15T13:00:00+01:00
10034;Forecast generation Solar;;;12012.75;2024-12-15T14:00:00+01:00
10034;Forecast generation Solar;;;11357.75;2024-12-15T15:00:00+01:00
10034;Forecast generation Solar;;;5849.75;2024-12-15T16:00:00+01:00
10034;Forecast generation Solar;;;2041.5;2024-12-15T17:00:00+01:00
10034;Forecast generation Solar;;;104.75;2024-12-15T18:00:00+01:00
10034;Forecast generation Solar;;;58.5;2024-12-15T19:00:00+01:00
10034;Forecast generation Solar;;;30.5;2024-12-15T20:00:00+01:00
10034;Forecast generation Solar;;;38.5;2024-12-15T21:00:00+01:00
10034;Forecast generation Solar;;;19.75;2024-12-15T22:00:00+01:00
10034;Forecast generation Solar;;;4.25;2024-12-15T23:00:00+01:00
10034;Forecast generation Solar;;;13.5;2024-12-16T00:00:00+01:00
10034;Forecast generation Solar;;;1;2024-12-16T01:00:00+01:00
10034;Forecast generation Solar;;;16.75;2024-12-16T02:00:00+01:00
10034;Forecast generation Solar;;;6.5;2024-12-16T03:00:00+01:00
10034;Forecast generation Solar;;;18.75;2024-12-16T04:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-16T05:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-16T06:00:00+01:00
10034;Forecast generation Solar;;;0;2024-12-16T07:00:00+01:00
10034;Forecast generation Solar;;;539;2024-12-16T08:00:00+01:00
10034;Forecast generation Solar;;;4850;2024-12-16T09:00:00+01:00
10034;Forecast generation Solar;;;10605.25;2024-12-16T10:00:00+01:00
